Timestamp,Temperature [C],Relative Humidity,CO2,PM_N_0p5,PM_N_1,PM_N_2p5,PM_N_4,PM_N_10,PM_C_1,PM_C_2p5,PM_C_4,PM_C_10
2019-10-30 00:59:06,25.740213012695314,42.02850341796875,752.4724853515625,0,0,0,0,0,0,0,0,0
2019-10-30 01:00:16,25.82513427734375,41.82159423828125,750.9695434570312,0,0,0,0,0,0,0,0,0
2019-10-30 01:01:27,25.766387939453125,41.92291259765625,746.9310913085938,0,0,0,0,0,0,0,0,0
2019-10-30 01:02:37,25.737542724609376,41.9439697265625,747.3421875,0,0,0,0,0,0,0,0,0
2019-10-30 01:03:48,25.73487243652344,41.9549560546875,746.93896484375,0,0,0,0,0,0,0,0,0
2019-10-30 01:04:58,25.729531860351564,41.96533203125,746.5561889648437,0,0,0,0,0,0,0,0,0
2019-10-30 01:06:09,25.69855499267578,42.0404052734375,743.6403442382813,0,0,0,0,0,0,0,0,0
2019-10-30 01:07:17,25.712974548339844,41.95220947265625,739.7553344726563,0,0,0,0,0,0,0,0,0
2019-10-30 01:08:28,25.720985412597656,41.87957763671875,739.5441650390625,0,0,0,0,0,0,0,0,0
2019-10-30 01:09:36,25.712974548339844,41.90399169921875,738.7801879882812,0,0,0,0,0,0,0,0,0
2019-10-30 01:10:47,25.72899627685547,41.85882568359375,738.755712890625,0,0,0,0,0,0,0,0,0
2019-10-30 01:11:55,25.72899627685547,41.8133544921875,739.7430297851563,0,0,0,0,0,0,0,0,0
2019-10-30 01:13:06,25.734336853027344,41.80389404296875,736.0639038085938,0,0,0,0,0,0,0,0,0
2019-10-30 01:14:16,25.748759460449218,41.77764892578125,738.50341796875,0,0,0,0,0,0,0,0,0
2019-10-30 01:15:27,25.734336853027344,41.7889404296875,735.5358520507813,0,0,0,0,0,0,0,0,0
2019-10-30 01:16:37,25.723655700683594,41.7852783203125,736.4188354492187,0,0,0,0,0,0,0,0,0
2019-10-30 01:17:48,25.72632598876953,41.77490234375,734.6242919921875,0,0,0,0,0,0,0,0,0
2019-10-30 01:18:59,25.771728515625,41.63726806640625,732.451171875,0,0,0,0,0,0,0,0,0
2019-10-30 01:20:09,25.73487243652344,41.63818359375,729.9538940429687,0,0,0,0,0,0,0,0,0
2019-10-30 01:21:18,25.760511779785155,41.58935546875,726.2634399414062,0,0,0,0,0,0,0,0,0
2019-10-30 01:22:28,25.74288330078125,41.5802001953125,721.5561645507812,0,0,0,0,0,0,0,0,0
2019-10-30 01:23:37,25.75196533203125,41.57501220703125,721.2143798828125,0,0,0,0,0,0,0,0,0
2019-10-30 01:24:47,25.754635620117188,41.624755859375,715.4281005859375,0,0,0,0,0,0,0,0,0
2019-10-30 01:25:56,25.751429748535156,41.56768798828125,713.3076904296875,0,0,0,0,0,0,0,0,0
2019-10-30 01:27:06,25.757305908203126,41.57440185546875,711.1224975585938,0,0,0,0,0,0,0,0,0
2019-10-30 01:28:15,25.76104736328125,41.54998779296875,712.1229736328125,0,0,0,0,0,0,0,0,0
2019-10-30 01:29:25,25.743418884277343,41.47186279296875,711.5790649414063,0,0,0,0,0,0,0,0,0
2019-10-30 01:30:34,25.757841491699217,41.4031982421875,709.4985229492188,0,0,0,0,0,0,0,0,0
2019-10-30 01:31:45,25.777069091796875,41.343994140625,708.8420043945313,0,0,0,0,0,0,0,0,0
2019-10-30 01:32:53,25.779739379882812,41.31378173828125,707.5258178710938,0,0,0,0,0,0,0,0,0
2019-10-30 01:34:04,25.769058227539062,41.19140625,707.3430419921875,0,0,0,0,0,0,0,0,0
2019-10-30 01:35:14,25.804840087890625,41.21734619140625,705.531103515625,0,0,0,0,0,0,0,0,0
2019-10-30 01:36:25,25.796829223632812,41.231689453125,707.8328247070312,0,0,0,0,0,0,0,0,0
2019-10-30 01:37:33,25.779739379882812,41.2139892578125,708.90947265625,0,0,0,0,0,0,0,0,0
2019-10-30 01:38:44,25.76585235595703,41.258544921875,704.9582885742187,0,0,0,0,0,0,0,0,0
2019-10-30 01:39:54,25.774398803710938,41.22955322265625,702.9655517578125,0,0,0,0,0,0,0,0,0
2019-10-30 01:41:05,25.771728515625,41.19842529296875,706.5946166992187,0,0,0,0,0,0,0,0,0
2019-10-30 01:42:13,25.763717651367188,41.2359619140625,705.724267578125,0,0,0,0,0,0,0,0,0
2019-10-30 01:43:24,25.79949951171875,41.21673583984375,709.8373901367188,0,0,0,0,0,0,0,0,0
2019-10-30 01:44:34,25.771728515625,41.2664794921875,708.118798828125,0,0,0,0,0,0,0,0,0
2019-10-30 01:45:45,25.78240966796875,41.2603759765625,710.88662109375,0,0,0,0,0,0,0,0,0
2019-10-30 01:46:55,25.807510375976562,41.217041015625,712.9468994140625,0,0,0,0,0,0,0,0,0
2019-10-30 01:48:06,25.796295166015625,41.17767333984375,713.3059936523438,0,0,0,0,0,0,0,0,0
2019-10-30 01:49:16,25.790420532226562,41.17095947265625,712.6347045898438,0,0,0,0,0,0,0,0,0
2019-10-30 01:50:27,25.771728515625,41.2353515625,714.8620239257813,0,0,0,0,0,0,0,0,0
2019-10-30 01:51:35,25.819259643554688,41.1346435546875,713.7870971679688,0,0,0,0,0,0,0,0,0
2019-10-30 01:52:46,25.779739379882812,41.241455078125,715.09716796875,0,0,0,0,0,0,0,0,0
2019-10-30 01:53:57,25.790420532226562,41.158447265625,714.8986572265625,0,0,0,0,0,0,0,0,0
2019-10-30 01:55:07,25.810714721679688,41.1578369140625,710.8154296875,0,0,0,0,0,0,0,0,0
2019-10-30 01:56:16,25.819259643554688,41.13739013671875,713.3921508789062,0,0,0,0,0,0,0,0,0
2019-10-30 01:57:26,25.841156005859375,41.10260009765625,718.7136596679687,0,0,0,0,0,0,0,0,0
2019-10-30 01:58:35,25.82513427734375,41.07879638671875,718.916650390625,0,0,0,0,0,0,0,0,0
2019-10-30 01:59:45,25.80804443359375,41.15447998046875,720.7443115234375,0,0,0,0,0,0,0,0,0
2019-10-30 02:00:56,25.811248779296875,41.09527587890625,723.2211791992188,0,0,0,0,0,0,0,0,0
2019-10-30 02:02:07,25.8016357421875,41.09771728515625,722.3212280273438,0,0,0,0,0,0,0,0,0
2019-10-30 02:03:15,25.819793701171875,41.12091064453125,719.4461669921875,0,0,0,0,0,0,0,0,0
2019-10-30 02:04:26,25.811248779296875,41.0797119140625,721.8215087890625,0,0,0,0,0,0,0,0,0
2019-10-30 02:05:34,25.819259643554688,41.05316162109375,718.1112060546875,0,0,0,0,0,0,0,0,0
2019-10-30 02:06:45,25.779739379882812,41.1163330078125,719.4854858398437,0,0,0,0,0,0,0,0,0
2019-10-30 02:07:53,25.7930908203125,41.15447998046875,720.6961059570312,0,0,0,0,0,0,0,0,0
2019-10-30 02:09:04,25.7930908203125,41.16912841796875,726.581982421875,0,0,0,0,0,0,0,0,0
2019-10-30 02:10:14,25.78240966796875,41.173095703125,731.0965209960938,0,0,0,0,0,0,0,0,0
2019-10-30 02:11:25,25.787750244140625,41.18194580078125,734.4525512695312,0,0,0,0,0,0,0,0,0
2019-10-30 02:12:33,25.782943725585938,41.170654296875,739.1189697265625,0,0,0,0,0,0,0,0,0
2019-10-30 02:13:44,25.819793701171875,41.1370849609375,740.088330078125,0,0,0,0,0,0,0,0,0
2019-10-30 02:14:54,25.813919067382812,41.11175537109375,734.80654296875,0,0,0,0,0,0,0,0,0
2019-10-30 02:16:05,25.813385009765625,41.12884521484375,731.3251098632812,0,0,0,0,0,0,0,0,0
2019-10-30 02:17:13,25.816055297851562,41.134033203125,728.7810424804687,0,0,0,0,0,0,0,0,0
2019-10-30 02:18:24,25.810714721679688,41.09619140625,727.5800659179688,0,0,0,0,0,0,0,0,0
2019-10-30 02:19:33,25.8358154296875,41.04949951171875,722.179296875,0,0,0,0,0,0,0,0,0
2019-10-30 02:20:43,25.833145141601562,41.08245849609375,724.9370727539062,0,0,0,0,0,0,0,0,0
2019-10-30 02:21:54,25.827804565429688,41.11663818359375,722.3246337890625,0,0,0,0,0,0,0,0,0
2019-10-30 02:23:04,25.841156005859375,41.05377197265625,719.7740966796875,0,0,0,0,0,0,0,0,0
2019-10-30 02:24:13,25.833145141601562,41.03485107421875,719.8940795898437,0,0,0,0,0,0,0,0,0
2019-10-30 02:25:23,25.82513427734375,41.05438232421875,715.3736938476562,0,0,0,0,0,0,0,0,0
2019-10-30 02:26:32,25.827804565429688,40.99029541015625,709.78984375,0,0,0,0,0,0,0,0,0
2019-10-30 02:27:42,25.827804565429688,40.99700927734375,710.6109252929688,0,0,0,0,0,0,0,0,0
2019-10-30 02:28:53,25.838485717773438,41.01226806640625,711.2838134765625,0,0,0,0,0,0,0,0,0
2019-10-30 02:30:03,25.802169799804688,41.02447509765625,711.3929565429687,0,0,0,0,0,0,0,0,0
2019-10-30 02:31:14,25.8443603515625,40.95672607421875,710.3582397460938,0,0,0,0,0,0,0,0,0
2019-10-30 02:32:25,25.841156005859375,40.947265625,710.9727294921875,0,0,0,0,0,0,0,0,0
2019-10-30 02:33:33,25.833145141601562,41.0009765625,705.9926513671875,0,0,0,0,0,0,0,0,0
2019-10-30 02:34:44,25.851837158203125,40.88623046875,698.4531982421875,0,0,0,0,0,0,0,0,0
2019-10-30 02:35:54,25.881210327148438,40.85205078125,693.9549682617187,0,0,0,0,0,0,0,0,0
2019-10-30 02:37:05,25.85504150390625,40.85296630859375,691.9935791015625,0,0,0,0,0,0,0,0,0
2019-10-30 02:38:15,25.873199462890625,40.823974609375,692.9201293945313,0,0,0,0,0,0,0,0,0
2019-10-30 02:39:26,25.877471923828125,40.78094482421875,695.06455078125,0,0,0,0,0,0,0,0,0
2019-10-30 02:40:36,25.8785400390625,40.7977294921875,689.1095092773437,0,0,0,0,0,0,0,0,0
2019-10-30 02:41:47,25.919662475585938,40.67535400390625,685.1778198242188,0,0,0,0,0,0,0,0,0
2019-10-30 02:42:57,25.867324829101562,40.7904052734375,685.809326171875,0,0,0,0,0,0,0,0,0
2019-10-30 02:44:08,25.881210327148438,40.74737548828125,682.7279418945312,0,0,0,0,0,0,0,0,0
2019-10-30 02:45:16,25.86358642578125,40.7659912109375,680.925634765625,0,0,0,0,0,0,0,0,0
2019-10-30 02:46:27,25.914321899414062,40.75347900390625,677.6344116210937,0,0,0,0,0,0,0,0,0
2019-10-30 02:47:38,25.881210327148438,40.72265625,681.6728515625,0,0,0,0,0,0,0,0,0
2019-10-30 02:48:48,25.875869750976562,40.7965087890625,681.5146240234375,0,0,0,0,0,0,0,0,0
2019-10-30 02:49:59,25.883880615234375,40.71685791015625,681.2171752929687,0,0,0,0,0,0,0,0,0
2019-10-30 02:51:10,25.87213134765625,40.75103759765625,677.05205078125,0,0,0,0,0,0,0,0,0
2019-10-30 02:52:20,25.883880615234375,40.74676513671875,673.7566284179687,0,0,0,0,0,0,0,0,0
2019-10-30 02:53:31,25.875335693359375,40.76202392578125,674.683154296875,0,0,0,0,0,0,0,0,0
2019-10-30 02:54:41,25.873199462890625,40.7244873046875,677.7893920898438,0,0,0,0,0,0,0,0,0
2019-10-30 02:55:52,25.881210327148438,40.7196044921875,678.5687744140625,0,0,0,0,0,0,0,0,0
2019-10-30 02:57:02,25.8358154296875,40.7843017578125,676.358740234375,0,0,0,0,0,0,0,0,0
2019-10-30 02:58:13,25.85504150390625,40.7733154296875,676.4594116210938,0,0,0,0,0,0,0,0,0
2019-10-30 02:59:21,25.841156005859375,40.76934814453125,674.06806640625,0,0,0,0,0,0,0,0,0
2019-10-30 03:00:32,25.841690063476562,40.7696533203125,675.7340576171875,0,0,0,0,0,0,0,0,0
2019-10-30 03:01:42,25.830474853515625,40.79986572265625,679.9371215820313,0,0,0,0,0,0,0,0,0
2019-10-30 03:02:53,25.822463989257812,40.7562255859375,675.754248046875,0,0,0,0,0,0,0,0,0
2019-10-30 03:04:02,25.84649658203125,40.74005126953125,673.8226196289063,0,0,0,0,0,0,0,0,0
2019-10-30 03:05:12,25.843826293945312,40.718994140625,672.0223022460938,0,0,0,0,0,0,0,0,0
2019-10-30 03:06:21,25.8785400390625,40.60394287109375,672.4373291015625,0,0,0,0,0,0,0,0,0
2019-10-30 03:07:32,25.900436401367188,40.58135986328125,671.0595336914063,0,0,0,0,0,0,0,0,0
2019-10-30 03:08:40,25.891891479492188,40.62042236328125,669.0779418945312,0,0,0,0,0,0,0,0,0
2019-10-30 03:09:51,25.891891479492188,40.56182861328125,672.9652587890625,0,0,0,0,0,0,0,0,0
2019-10-30 03:10:59,25.902572631835938,40.5322265625,673.5873046875,0,0,0,0,0,0,0,0,0
2019-10-30 03:12:10,25.926071166992188,40.4840087890625,673.6352294921875,0,0,0,0,0,0,0,0,0
2019-10-30 03:13:20,25.895095825195312,40.447998046875,674.3153930664063,0,0,0,0,0,0,0,0,0
2019-10-30 03:14:31,25.931411743164062,40.3814697265625,675.9308837890625,0,0,0,0,0,0,0,0,0
2019-10-30 03:15:41,25.956512451171875,40.33294677734375,676.8805297851562,0,0,0,0,0,0,0,0,0
2019-10-30 03:16:52,26.02166748046875,40.2239990234375,667.8824096679688,0,0,0,0,0,0,0,0,0
2019-10-30 03:18:02,25.970932006835938,40.24749755859375,664.0589721679687,0,0,0,0,0,0,0,0,0
2019-10-30 03:19:13,25.945297241210938,40.29388427734375,661.42431640625,0,0,0,0,0,0,0,0,0
2019-10-30 03:20:24,25.928207397460938,40.30517578125,661.6262573242187,0,0,0,0,0,0,0,0,0
2019-10-30 03:21:34,25.945831298828125,40.294189453125,662.3011596679687,0,0,0,0,0,0,0,0,0
2019-10-30 03:22:45,25.919662475585938,40.299072265625,667.5485961914062,0,0,0,0,0,0,0,0,0
2019-10-30 03:23:55,25.919662475585938,40.33233642578125,665.0367797851562,0,0,0,0,0,0,0,0,0
2019-10-30 03:25:04,25.897232055664062,40.3668212890625,663.8733276367187,0,0,0,0,0,0,0,0,0
2019-10-30 03:26:14,25.908447265625,40.404052734375,665.746728515625,0,0,0,0,0,0,0,0,0
2019-10-30 03:27:23,25.883880615234375,40.3790283203125,668.8599243164062,0,0,0,0,0,0,0,0,0
2019-10-30 03:28:34,25.841156005859375,40.474853515625,669.1205444335938,0,0,0,0,0,0,0,0,0
2019-10-30 03:29:42,25.866790771484375,40.37750244140625,665.446044921875,0,0,0,0,0,0,0,0,0
2019-10-30 03:30:53,25.84649658203125,40.43914794921875,664.4987426757813,0,0,0,0,0,0,0,0,0
2019-10-30 03:32:01,25.874801635742188,40.4217529296875,663.6571655273438,0,0,0,0,0,0,0,0,0
2019-10-30 03:33:12,25.883880615234375,40.2947998046875,665.461083984375,0,0,0,0,0,0,0,0,0
2019-10-30 03:34:20,25.85504150390625,40.37567138671875,668.5588012695313,0,0,0,0,0,0,0,0,0
2019-10-30 03:35:31,25.8699951171875,40.33447265625,666.85107421875,0,0,0,0,0,0,0,0,0
2019-10-30 03:36:41,25.84649658203125,40.3265380859375,662.4368530273438,0,0,0,0,0,0,0,0,0
2019-10-30 03:37:52,25.857711791992188,40.29815673828125,662.0351196289063,0,0,0,0,0,0,0,0,0
2019-10-30 03:39:02,25.881210327148438,40.2899169921875,660.7951416015625,0,0,0,0,0,0,0,0,0
2019-10-30 03:40:13,25.883880615234375,40.252685546875,657.985791015625,0,0,0,0,0,0,0,0,0
2019-10-30 03:41:23,25.934616088867188,40.032958984375,659.950390625,0,0,0,0,0,0,0,0,0
2019-10-30 03:42:34,25.89990234375,40.06439208984375,658.9717651367188,0,0,0,0,0,0,0,0,0
2019-10-30 03:43:45,25.905242919921875,39.98138427734375,653.2110107421875,0,0,0,0,0,0,0,0,0
2019-10-30 03:44:55,25.89990234375,40.0244140625,651.2833251953125,0,0,0,0,0,0,0,0,0
2019-10-30 03:46:06,25.968795776367188,39.901123046875,652.239697265625,0,0,0,0,0,0,0,0,0
2019-10-30 03:47:16,26.001373291015625,39.8101806640625,651.9842651367187,0,0,0,0,0,0,0,0,0
2019-10-30 03:48:27,25.980010986328125,39.7760009765625,651.3925048828125,0,0,0,0,0,0,0,0,0
2019-10-30 03:49:38,25.942626953125,39.80865478515625,653.057373046875,0,0,0,0,0,0,0,0,0
2019-10-30 03:50:48,25.971466064453125,39.82940673828125,653.8732788085938,0,0,0,0,0,0,0,0,0
2019-10-30 03:51:59,25.993362426757812,39.81475830078125,656.2523803710938,0,0,0,0,0,0,0,0,0
2019-10-30 03:53:09,25.962921142578125,39.86572265625,659.5544799804687,0,0,0,0,0,0,0,0,0
2019-10-30 03:54:18,25.945297241210938,39.83978271484375,660.4693237304688,0,0,0,0,0,0,0,0,0
2019-10-30 03:55:26,25.937286376953125,39.83154296875,656.5728759765625,0,0,0,0,0,0,0,0,0
2019-10-30 03:56:35,25.91485595703125,39.879150390625,656.029296875,0,0,0,0,0,0,0,0,0
2019-10-30 03:57:43,25.917526245117188,39.88250732421875,655.4161865234375,0,0,0,0,0,0,0,0,0
2019-10-30 03:58:52,25.920730590820312,39.86114501953125,656.68916015625,0,0,0,0,0,0,0,0,0
2019-10-30 04:00:01,25.905776977539062,39.9462890625,658.6607788085937,0,0,0,0,0,0,0,0,0
2019-10-30 04:01:09,25.911651611328125,39.91943359375,659.5268188476563,0,0,0,0,0,0,0,0,0
2019-10-30 04:02:18,25.897232055664062,39.90386962890625,659.6492553710938,0,0,0,0,0,0,0,0,0
2019-10-30 04:03:26,25.89990234375,39.92950439453125,658.8240356445312,0,0,0,0,0,0,0,0,0
2019-10-30 04:04:35,25.897232055664062,39.93408203125,659.1570922851563,0,0,0,0,0,0,0,0,0
2019-10-30 04:05:45,25.886550903320312,39.9359130859375,658.568017578125,0,0,0,0,0,0,0,0,0
2019-10-30 04:06:54,25.905776977539062,39.87091064453125,658.452685546875,0,0,0,0,0,0,0,0,0
2019-10-30 04:08:04,25.922866821289062,39.84222412109375,657.6648193359375,0,0,0,0,0,0,0,0,0
2019-10-30 04:09:15,25.953842163085938,39.810791015625,654.2939208984375,0,0,0,0,0,0,0,0,0
2019-10-30 04:10:26,25.988021850585938,39.638671875,662.3666870117188,0,0,0,0,0,0,0,0,0
2019-10-30 04:11:36,25.962921142578125,39.66552734375,655.4563354492187,0,0,0,0,0,0,0,0,0
2019-10-30 04:12:47,25.979476928710938,39.68902587890625,657.6156372070312,0,0,0,0,0,0,0,0,0
2019-10-30 04:13:57,25.9853515625,39.57611083984375,661.2291381835937,0,0,0,0,0,0,0,0,0
2019-10-30 04:15:08,26.03021240234375,39.53521728515625,662.1706909179687,0,0,0,0,0,0,0,0,0
2019-10-30 04:16:16,25.974136352539062,39.55047607421875,662.7825927734375,0,0,0,0,0,0,0,0,0
2019-10-30 04:17:27,25.979476928710938,39.57763671875,663.8344970703125,0,0,0,0,0,0,0,0,0
2019-10-30 04:18:35,26.00457763671875,39.5111083984375,661.515869140625,0,0,0,0,0,0,0,0,0
2019-10-30 04:19:46,25.993362426757812,39.5233154296875,661.895263671875,0,0,0,0,0,0,0,0,0
2019-10-30 04:20:54,25.9853515625,39.51141357421875,659.7083251953125,0,0,0,0,0,0,0,0,0
2019-10-30 04:22:05,26.01312255859375,39.50347900390625,658.0719604492188,0,0,0,0,0,0,0,0,0
2019-10-30 04:23:16,26.015792846679688,39.50103759765625,655.0738037109375,0,0,0,0,0,0,0,0,0
2019-10-30 04:24:26,25.993362426757812,39.53399658203125,653.7310546875,0,0,0,0,0,0,0,0,0
2019-10-30 04:25:37,26.013656616210938,39.49005126953125,657.2570556640625,0,0,0,0,0,0,0,0,0
2019-10-30 04:26:47,26.007247924804688,39.45098876953125,655.8288208007813,0,0,0,0,0,0,0,0,0
2019-10-30 04:27:58,26.00457763671875,39.54559326171875,651.6513427734375,0,0,0,0,0,0,0,0,0
2019-10-30 04:29:09,25.95758056640625,39.55108642578125,649.5010009765625,0,0,0,0,0,0,0,0,0
2019-10-30 04:30:19,25.93408203125,39.55352783203125,647.5151245117188,0,0,0,0,0,0,0,0,0
2019-10-30 04:31:30,25.971466064453125,39.5556640625,649.0117065429688,0,0,0,0,0,0,0,0,0
2019-10-30 04:32:38,25.962387084960938,39.56024169921875,649.27236328125,0,0,0,0,0,0,0,0,0
2019-10-30 04:33:49,25.913787841796875,39.625244140625,649.2977905273438,0,0,0,0,0,0,0,0,0
2019-10-30 04:34:59,25.93194580078125,39.67620849609375,648.5315673828125,0,0,0,0,0,0,0,0,0
2019-10-30 04:36:10,25.919662475585938,39.6502685546875,649.0944458007813,0,0,0,0,0,0,0,0,0
2019-10-30 04:37:20,25.931411743164062,39.55902099609375,648.3043579101562,0,0,0,0,0,0,0,0,0
2019-10-30 04:38:31,25.925537109375,39.64111328125,650.4354736328125,0,0,0,0,0,0,0,0,0
2019-10-30 04:39:39,25.93194580078125,39.55718994140625,653.1078125,0,0,0,0,0,0,0,0,0
2019-10-30 04:40:50,25.971466064453125,39.4671630859375,654.8101806640625,0,0,0,0,0,0,0,0,0
2019-10-30 04:41:58,25.980010986328125,39.44091796875,657.3019165039062,0,0,0,0,0,0,0,0,0
2019-10-30 04:43:09,25.999237060546875,39.3682861328125,655.244091796875,0,0,0,0,0,0,0,0,0
2019-10-30 04:44:18,25.988021850585938,39.3377685546875,656.5789794921875,0,0,0,0,0,0,0,0,0
2019-10-30 04:45:28,26.03021240234375,39.273681640625,655.550439453125,0,0,0,0,0,0,0,0,0
2019-10-30 04:46:37,25.999237060546875,39.3280029296875,653.5449584960937,0,0,0,0,0,0,0,0,0
2019-10-30 04:47:48,26.004043579101562,39.2620849609375,650.7442016601562,0,0,0,0,0,0,0,0,0
2019-10-30 04:48:56,26.00457763671875,39.28924560546875,647.3505615234375,0,0,0,0,0,0,0,0,0
2019-10-30 04:50:07,26.062789916992188,39.1546630859375,647.7096069335937,0,0,0,0,0,0,0,0,0
2019-10-30 04:51:15,26.015792846679688,39.26239013671875,649.374755859375,0,0,0,0,0,0,0,0,0
2019-10-30 04:52:26,26.001907348632812,39.25567626953125,652.4066650390625,0,0,0,0,0,0,0,0,0
2019-10-30 04:53:36,26.024871826171875,39.21600341796875,654.5051391601562,0,0,0,0,0,0,0,0,0
2019-10-30 04:54:47,26.037689208984375,39.15802001953125,656.9744506835938,0,0,0,0,0,0,0,0,0
